run,runtime_seconds
1,0.8216819000663236
2,0.326863200054504
3,0.09976380004081875
4,3.3610703999875113
5,3.2434889000141993
6,0.21961429994553328
7,1.8069386000279337
8,0.17688539996743202
9,0.04202719999011606
10,0.8557290999451652
11,1.633633799967356
12,0.08514149999246001
13,0.06001990009099245
14,0.45665720000397414
15,1.4376267999177799
16,1.4651089999824762
17,0.15373010002076626
18,0.4904218000592664
19,0.12674790003802627
20,0.3287640999769792
21,0.4816301999380812
22,0.7138500999426469
23,1.4537951000966132
24,2.4551407999824733
25,0.6848512999713421
26,0.1817759999539703
27,8.022259999997914
28,0.13577379996422678
29,2.1809656000696123
30,5.337163100019097
31,0.07558369997423142
32,0.44870730000548065
33,6.7372689000330865
34,0.0842356999637559
35,0.05189419991802424
36,0.7836110000498593
37,0.2580675999633968
38,0.5025910999393091
39,1.1782840000232682
40,2.9716097000055015
41,4.430223200004548
42,0.3769656999502331
43,0.13511390006169677
44,7.0731601000297815
45,0.03994649997912347
46,0.09385130007285625
47,0.7193246999522671
48,0.34631870000157505
49,8.766287900041789
50,0.34245060000102967
51,4.609978499938734
52,0.0776430000551045
53,0.16252649994567037
54,0.032480499939993024
55,9.165902900043875
56,0.21443819999694824
57,0.7043960000155494
58,0.07296989997848868
59,9.254766200087033
60,0.26283380005043
61,0.08359060005750507
62,8.823363200062886
63,0.5759417000226676
64,0.11639520002063364
65,0.5878943999996409
66,0.16487320000305772
67,0.500571700045839
68,4.311555800028145
69,0.0767778999870643
70,0.16456569998990744
71,1.8321155000012368
72,0.24240979994647205
73,0.09779490006621927
74,5.248663799953647
75,2.4945053999545053
76,3.140687400009483
77,0.9268768999027088
78,1.5417642999673262
79,0.47695329994894564
80,0.0490236000623554
81,0.7501490999711677
82,1.767424900084734
83,0.13034849998075515
84,0.17467970005236566
85,0.7748954000417143
86,0.1368023999966681
87,5.729951899964362
88,11.08843640005216
89,0.08214159996714443
90,0.11182170000392944
91,0.8109125000191852
92,0.05442209995817393
93,0.5116588999517262
94,0.04591900005470961
95,0.37435089994687587
96,0.16295969998463988
97,0.2860773999709636
98,0.08069350000005215
99,6.063830200000666
100,0.8898062000516802
101,1.6327643999829888
102,8.445321700070053
103,7.9723169999197125
104,0.14436310005839914
105,10.416826000087894
106,0.16303619998507202
107,0.19683089992031455
108,0.3416573000140488
109,0.1994786000577733
110,3.7414922000607476
111,0.0729475999251008
112,4.908987600007094
113,0.29263719997834414
114,0.06368709995876998
115,0.5717839000280946
116,0.1879659000551328
117,0.21135190001223236
118,0.25932760001160204
119,2.153664999990724
120,2.668886100058444
121,0.08025140000972897
122,2.1051177999470383
123,1.6385972000425681
124,1.3321020998992026
125,0.3376044000033289
126,0.2250345000065863
127,0.33112770004663616
128,0.5530626999679953
129,0.2231730999192223
130,0.04243899998255074
131,3.752548700082116
132,1.2517069999594241
133,0.07193440000992268
134,2.350249700015411
135,4.8414741000160575
136,0.10602199996355921
137,0.07721689995378256
138,5.48082269995939
139,5.243777900002897
140,0.4202086000004783
141,1.9304811999900267
142,0.29059530002996325
143,1.043045400059782
144,5.076068500056863
145,1.4137849999824539
146,0.07933969993609935
147,0.4820407999213785
148,0.6296556000597775
149,0.2416836000047624
150,5.857166999951005
151,0.7343053000513464
152,0.08325499994680285
153,1.0130010000430048
154,0.28044110001064837
155,3.911880800034851
156,0.12135479995049536
157,3.0357173000229523
158,0.14122869994025677
159,2.6209959000116214
160,1.4048640000401065
161,0.08134290005546063
162,0.11132709996309131
163,3.992454000050202
164,3.6960853000637144
165,0.1496937999036163
166,0.10249459999613464
167,8.835010300041176
168,0.29666710004676133
169,0.9639392000390217
170,0.10920519998762757
171,0.3664522999897599
172,0.20828849996905774
173,0.32163020002190024
174,2.4889186999062076
175,0.5592223999556154
176,0.5880199000239372
177,8.806415900005959
178,0.9427171000279486
179,1.239736899966374
180,11.42898750002496
181,0.06820500001776963
182,0.08443650009576231
183,1.401639600051567
184,0.21147680003196
185,0.24695539998356253
186,0.7196806001011282
187,0.6909121000207961
188,0.32272729999385774
189,2.334028499899432
190,1.408614999963902
191,0.364226600038819
192,0.33884059998672456
193,1.1771367999026552
194,3.308441400062293
195,0.12812809995375574
196,0.8469310000073165
197,3.5040563999209553
198,0.1212936999509111
199,3.4469256000593305
200,0.06689589994493872
201,0.6915544000221416
202,5.371145099983551
203,3.9978579999879003
204,0.19598939991556108
205,0.4537642999785021
206,0.5190880000591278
207,9.472231599967927
208,0.28748880000784993
209,1.4178660999750718
210,3.5064770999597386
211,3.2647857000119984
212,0.8837729000952095
213,6.645370200043544
214,0.06877820007503033
215,0.25851960002910346
216,0.11606799997389317
217,1.9288099000696093
218,1.359018599963747
219,0.09158110001590103
220,0.2078977000201121
221,0.14994290005415678
222,5.124154099961743
223,0.15033940004650503
224,1.7505185999907553
225,0.14143489999696612
226,2.22944559995085
227,0.09272580000106245
228,2.0670802999520674
229,0.0423161000944674
230,0.22498920001089573
231,0.1728502999758348
232,0.13074779999442399
233,5.948649700032547
234,0.16002820001449436
235,4.221285699983127
236,3.734397100051865
237,0.23483370000030845
238,2.258262899937108
239,0.8057983999606222
240,5.945602799998596
241,0.07655160001013428
242,0.5994162000715733
243,0.6452735000057146
244,0.11497989995405078
245,0.10761059995274991
246,0.09069480001926422
247,0.4567179000005126
248,10.795188100077212
249,1.5410993000259623
250,1.2791052999673411
251,11.257040899945423
252,4.441011799965054
253,0.030781100038439035
254,3.4985580999637023
255,0.03525180008728057
256,3.0657250999938697
257,0.27472959994338453
258,1.878416300052777
259,6.885619699954987
260,3.672480200068094
261,0.8213314999593422
