run,runtime_seconds
313,0.06936770002357662
314,0.1920210000826046
315,0.027975600096397102
316,0.053440699935890734
317,0.3010997000383213
318,0.07168779999483377
319,0.03516870003659278
320,0.36700870003551245
321,0.16637510003056377
322,0.031082100002095103
323,0.053686599945649505
324,0.08359589998144656
325,0.06325770006515086
326,0.3853790999855846
327,0.041857499978505075
328,0.27064320002682507
329,0.046431199996732175
330,0.08467370003927499
331,0.2363282999722287
332,0.05781979998573661
333,0.19078259996604174
334,0.20529279997572303
335,0.061066400026902556
336,0.05284460005350411
337,0.10036979999858886
338,0.05357929994352162
339,0.17349439999088645
340,0.22403160005342215
341,0.110126500017941
342,0.120737100020051
343,0.05991870001889765
344,0.04644840001128614
345,0.05893039994407445
346,0.01751219993457198
347,0.06189150002319366
348,0.04792819998692721
349,0.06548760004807264
350,0.12350500002503395
351,0.025248699937947094
352,0.10099359997548163
353,0.043061999953351915
354,0.027456399984657764
355,0.05564279993996024
356,0.03915119997691363
357,0.07679459999781102
358,0.03220230003353208
359,0.07976120000239462
360,0.252569199888967
361,0.02664960001129657
362,0.31849309999961406
363,0.20403310004621744
364,0.04692950006574392
365,0.08046109997667372
366,0.04833480005618185
367,0.10612790007144213
368,0.021084000007249415
369,0.3292883000103757
370,0.0435233999742195
371,0.058377600042149425
372,0.0201438000658527
373,0.02853999997023493
374,0.1909457000438124
375,0.08096900000236928
376,0.05350459995679557
377,0.030317199998535216
378,0.0500745999161154
379,0.04578249994665384
380,0.17932210001163185
381,0.06153970002196729
382,0.06031059997621924
383,0.041699000052176416
384,0.08307819999754429
385,0.11286859994288534
386,0.10059979988727719
387,0.22663980000652373
388,0.159253399935551
389,0.0819707999471575
390,0.041296900017187
391,0.04838729999028146
392,0.1368627999909222
393,0.06657219992484897
394,0.05871160002425313
395,0.2672270000912249
396,0.04424970003310591
397,0.025763000012375414
398,0.06781619996763766
399,0.11820140003692359
400,0.021524999989196658
401,0.03762950003147125
402,0.07531960005871952
403,0.05159259994979948
404,0.04817470000125468
405,0.03344119992107153
406,0.030374100082553923
407,0.021443999954499304
408,0.05568140000104904
409,0.04881889990065247
410,0.05377919995225966
411,0.026340699987486005
412,0.032332399976439774
413,0.08925389999058098
414,0.0731118000112474
415,0.07226889999583364
416,0.0636477000080049
417,0.12093809992074966
418,0.18324489996302873
419,0.04393859999254346
420,0.05124609998892993
421,0.03633200004696846
422,0.08322859997861087
423,0.4197326001012698
424,0.08282449992839247
425,0.15560810000170022
426,0.283336199936457
427,0.07018509996123612
428,0.036009900039061904
429,0.02425110002513975
430,0.035162299987860024
431,0.10157340008299798
432,0.09851989999879152
433,0.030004800064489245
434,0.3703600999433547
435,0.035123700043186545
436,0.12068319995887578
437,0.04265509999822825
438,0.023561600013636053
439,0.03476299997419119
440,0.08392499992623925
441,0.029166499967686832
442,0.1085417999420315
443,0.03813529992476106
444,0.04456929990556091
445,0.043755399994552135
446,0.04443930007982999
447,0.0338389000389725
448,0.10472080006729811
449,0.3351813000626862
450,0.2739875999977812
451,0.0519821000052616
452,0.14901619998272508
453,0.09746439999435097
454,0.08136599999852479
455,0.05460399994626641
456,0.045247499947436154
457,0.08450620004441589
458,0.07105420005973428
459,0.06770600005984306
460,0.030733900028280914
461,0.03702659998089075
462,0.12305460008792579
463,0.06922179996035993
464,0.04134300001896918
465,0.22233549994416535
466,0.04122450004797429
467,0.1351954999845475
468,0.5000135999871418
469,0.4135879999957979
470,0.052117699990049005
471,0.04772700008470565
472,0.026672600070014596
473,0.28365590004250407
474,0.03663079999387264
475,0.02975619991775602
476,0.04345859994646162
477,0.10997740004677325
478,0.03596889995969832
479,0.03126169997267425
480,0.033838899922557175
