run,runtime_seconds
1,1.280579400015995
2,0.45293869997840375
3,0.06200420006643981
4,0.05122509994544089
5,0.5214835999067873
6,1.5500508999684826
7,0.23818940005730838
8,0.39773610001429915
9,0.18551390001084656
10,0.20938339992426336
11,3.5721268000779673
12,0.19128249993082136
13,0.0941152999876067
14,0.11202080000657588
15,0.2104154999833554
16,0.48516949999611825
17,0.5106994000962004
18,1.532987599959597
19,1.4447395999450237
20,0.08042300003580749
21,0.6144810999976471
22,0.32738900010008365
23,0.07033559994306415
24,0.1916472000302747
25,0.12191180000081658
26,0.12985149992164224
27,2.9302904000505805
28,0.5953268999001011
29,3.853910200065002
30,0.4383125000167638
31,0.26546270004473627
32,0.8049607001012191
33,0.11591849999967963
34,0.7869708000216633
35,2.3460158000234514
36,0.18961460003629327
37,2.587274600053206
38,0.41922170005273074
39,0.1671281000599265
40,1.2652213999535888
41,1.0336924999719486
42,0.08437169995158911
43,0.1755600000033155
44,1.1656883000396192
45,7.682998599950224
46,1.9920746999559924
47,5.107883199932985
48,0.5351235999260098
49,0.21347289998084307
50,0.19251189997885376
51,0.74706750002224
52,0.18148859997745603
53,0.1629381999373436
54,1.4561085000168532
55,0.38789140002336353
56,0.05524180002976209
57,0.9662980000721291
58,0.4248487999429926
59,3.023205600096844
60,1.1535685000708327
61,4.338461400009692
62,4.169407699955627
63,0.8032715999288484
64,0.22502749995328486
65,0.24539920000825077
66,0.24911360000260174
67,0.10675069992430508
68,1.6032342000398785
69,0.3800839999457821
70,0.12075830006506294
71,1.4670180999673903
72,0.1415452000219375
73,1.5036423000274226
74,0.16278929996769875
75,0.055409900029189885
76,0.152414400014095
77,0.054442099994048476
78,0.1555119000840932
79,0.43110199994407594
80,1.7152470999862999
81,0.39280609996058047
82,0.07090779999271035
83,3.0555222000693902
84,1.2996074999682605
85,2.7104365000268444
86,0.11045369994826615
87,0.15377560001797974
88,0.8632366000674665
89,0.0610246000578627
90,0.05725169996730983
91,0.3791530999587849
92,0.5897637000307441
93,0.105583900003694
94,1.6802355999825522
95,3.3080191999906674
96,0.7908920000772923
97,1.4329270999878645
98,0.14246690005529672
99,0.21110429998952895
100,0.1501060000155121
101,0.08776359993498772
102,1.0914273000089452
103,0.11409599997568876
104,0.7929935000138357
105,0.12976350006647408
106,0.03654340002685785
107,0.17104479996487498
108,0.1453107000561431
109,0.33172120002564043
110,0.5952790000010282
111,4.42685899999924
112,0.14658409997355193
113,0.660091899917461
114,0.48143839999102056
115,0.19781549996696413
116,0.1253724000416696
117,1.4235900999046862
118,0.5273217000067234
119,0.4364120999816805
120,2.20750199991744
121,0.717278299969621
122,2.7357756999554113
123,0.17385699995793402
124,0.07985290000215173
125,0.022476399899460375
126,0.38732730003539473
127,0.42179539997596294
128,0.16154180001467466
129,0.17927329998929054
130,0.6015556000638753
131,0.8950774999102578
132,0.09515339997597039
133,0.16326459997799248
134,0.3360289999982342
135,0.14091269997879863
136,2.7509459999855608
137,0.48089620005339384
138,3.885707800043747
139,1.0981256000231951
140,0.09028259990736842
141,0.8381733999121934
142,0.26643149997107685
143,0.9546935999533162
144,0.3311606999486685
145,1.8694931999780238
146,0.15837670001201332
147,0.8013905000407249
148,0.10249850002583116
149,0.5071470000548288
150,0.14062530000228435
151,0.632776299957186
152,1.7567087999777868
153,4.236618799972348
154,0.0897029999177903
155,5.190511399996467
156,0.07438110001385212
157,1.6973324000136927
158,0.6043013000162318
159,0.3111036999616772
160,0.4187872000038624
161,0.37680379999801517
162,2.6566456999862567
163,1.7354369000531733
164,3.0766272000037134
165,0.24305399996228516
166,0.06343820004258305
167,0.6442922999849543
168,0.24645700003020465
169,0.1630946999648586
170,2.736862700083293
171,1.1186708000022918
172,0.07510900008492172
173,1.6573786999797449
174,0.38797319994773716
175,0.6291006000246853
176,4.041312200017273
177,0.9370973999612033
178,2.474183200043626
179,0.4496941000688821
180,0.11656640004366636
181,0.20172209991142154
182,1.256371899973601
183,0.05870069994125515
184,0.44435949996113777
185,0.09836649999488145
186,0.06887439999263734
187,2.4270817999495193
188,3.370550199993886
189,0.09619939990807325
190,0.2792806000215933
191,0.08632060000672936
192,0.7751751999603584
193,0.6462543000234291
194,0.40054900001268834
195,0.08951439999509603
196,0.14778929995372891
197,0.20180270005948842
198,0.946755800046958
199,1.593109400011599
200,0.23630789993330836
201,4.206737199914642
202,0.32110850000754
203,0.9378115999279544
204,0.31174370006192476
205,0.11038159998133779
206,0.08016330003738403
207,0.09678889997303486
208,0.49183839990291744
209,0.20254540001042187
210,0.4993988999631256
211,1.323488200083375
212,0.42748529999516904
213,0.05482260009739548
214,0.05600620002951473
215,0.2903729999670759
216,0.15060100005939603
217,0.14718050009105355
218,1.059934000018984
219,0.1911058999830857
220,0.5973531999625266
221,0.7272880000527948
222,2.9456470999866724
223,0.32423280004877597
224,0.3080062000080943
225,0.24509260000195354
226,0.0680404999293387
227,4.589726599981077
228,0.12963420001324266
229,0.03798250004183501
230,1.3024556000018492
231,0.16286000004038215
232,0.15328349999617785
233,0.48104750004131347
234,0.07919129997026175
235,0.10463860002346337
236,0.05359290004707873
237,0.03915780002716929
238,1.8604204999282956
239,0.7818535000551492
240,3.835052300011739
241,0.1289339999202639
242,3.6652639000676572
243,0.40201950003392994
244,0.18173860001843423
245,0.7841365999775007
246,0.2765929000452161
247,0.3621456000255421
248,0.09927550004795194
249,0.08344909991137683
250,0.5694513000780717
251,0.6685526999644935
252,0.8699734999099746
253,0.22693100001197308
254,1.8726215999340639
255,0.20332580001559108
256,2.1890188000397757
257,0.23370039998553693
258,0.556389500037767
259,1.852475699968636
260,0.23331480007618666
261,0.3917808999540284
262,4.298769499990158
263,0.49307510000653565
264,0.7852529999800026
265,0.4789400000590831
266,0.20167040009982884
267,4.685277899960056
268,0.19011530000716448
269,1.704410000005737
270,0.16139480005949736
271,0.05902659997809678
272,0.23457150009926409
273,0.06940050004050136
274,1.085696200025268
275,6.029950500000268
276,0.11631019995547831
277,0.6600036999443546
278,3.0563237000023946
279,0.3732740000123158
280,1.904096100013703
281,0.0776082999072969
282,1.019796800101176
283,5.536812199978158
284,1.9914119999157265
285,0.05786260007880628
286,0.05696930002886802
287,1.0259537000674754
288,4.754869099939242
289,0.3995150999398902
290,2.0934364000568166
291,1.3439155000960454
292,3.277428500005044
293,0.23708330001682043
294,1.9499678000574932
295,0.101779600023292
296,0.537908099940978
297,3.673814400099218
298,0.5153221000218764
299,0.25949140009470284
300,0.12383050005882978
301,3.5433066999539733
302,0.13787579990457743
303,1.5558629999868572
304,0.15215470001567155
305,0.4090002999873832
306,0.34508709993679076
307,4.296187700005248
308,0.1501503000035882
309,0.45710589992813766
310,0.08644350001122802
311,0.34493849996943027
312,0.06863710004836321
313,0.7342157999519259
314,0.731087899999693
315,4.032619599951431
316,0.46852260001469404
317,0.16140929993707687
318,0.18339739996008575
319,0.08688650000840425
320,3.0009687999263406
321,1.901154400082305
322,0.45932540006469935
323,0.060784799978137016
324,0.6272355000255629
325,0.45869240001775324
326,0.19999309990089387
327,0.6068831000011414
328,3.5535891000181437
329,2.287278200034052
330,4.302556399954483
331,1.903904699953273
332,0.06904069997835904
333,0.14413969998713583
334,1.6326483999146149
335,0.09308839996811002
336,0.04885729996021837
337,0.08000800001900643
338,0.30202589998953044
339,0.10446950001642108
340,0.10522869997657835
341,0.2108954000286758
342,0.7934164000907913
343,0.051471799961291254
344,0.09519749996252358
345,4.399320999975316
346,0.07043600000906736
347,1.6068621000740677
348,0.12139230000320822
349,4.043322300072759
350,1.2452586999861524
351,1.9790205000899732
352,1.7437779000028968
353,1.0337800000561401
354,0.04572049994021654
355,1.2117034000111744
356,0.35006099997553974
357,0.13021269999444485
358,0.668510299990885
359,1.0969666000455618
360,0.359155899961479
361,0.08915200002957135
362,0.6814336000243202
363,0.08982670004479587
364,1.9714021000545472
365,0.2495591000188142
366,0.9067109000170603
367,0.6331676000263542
368,0.05744760006200522
369,0.6070035999873653
370,0.11334259994328022
371,0.46417189994826913
372,1.053749900078401
373,0.15463779994752258
374,0.16234609996899962
375,0.48434520000591874
376,1.1865236000157893
377,0.07455939997453243
378,0.09768800006713718
379,2.1388216000050306
380,0.09048040001653135
381,0.12705949996598065
382,0.4789345000172034
383,1.5877765000332147
384,0.0752281000604853
385,0.38618189992848784
386,0.45184360002167523
387,0.6471559000201523
388,0.2933006000239402
389,1.1526763000292704
390,0.36674450000282377
391,0.1302479999139905
392,4.039657999994233
393,0.28210409998428077
394,0.07541639998089522
395,0.6050853999331594
396,0.12347920006141067
397,0.5936345000518486
398,0.11124499992001802
399,6.1064960999647155
400,0.08822470006998628
401,1.5454196999780834
402,0.43187710002530366
403,0.5979716000147164
404,1.288637200021185
405,4.599170499946922
406,0.040261899936012924
407,1.954910199972801
408,1.5808468000032008
409,0.616939099971205
410,6.828182899975218
411,0.07509769999887794
412,0.06056170002557337
413,0.347885699942708
414,0.06282099999953061
415,0.08497999992687255
416,0.3549976000795141
417,0.24226259998977184
418,0.08940459997393191
419,0.27140420000068843
420,0.3914533000206575
421,0.06475880008656532
422,0.2012544000754133
423,0.09791359992232174
424,0.057695999974384904
425,0.2006864999420941
426,0.14679020002949983
427,0.24428119999356568
428,0.06815070006996393
429,0.044017800013534725
430,1.103723399923183
431,0.07125119992997497
432,0.035133900004439056
433,1.1170776999788359
434,0.692200499936007
435,1.507094300002791
436,0.2176427999511361
437,0.17227949993684888
438,3.246897100005299
439,0.3214929000241682
440,0.9014358000131324
441,0.15162929997313768
442,0.8233296999242157
443,0.855390900047496
444,1.5033319001086056
445,1.8694099000422284
446,5.892024400061928
447,0.7062598000047728
448,0.12838320003356785
449,0.1584353999933228
450,0.8391281999647617
451,0.22261739999521524
452,2.0403941000113264
453,0.15804849995765835
454,2.033032999956049
455,0.1355003999779001
456,4.229040700010955
457,0.14533400000073016
458,0.5580647999886423
459,5.14826200006064
460,0.12626670009922236
461,2.009724700008519
462,0.1823947000084445
463,0.0690479000331834
464,0.2694130999734625
465,0.15528820001054555
466,5.719748600036837
467,0.5358108000364155
468,0.3146805999567732
469,1.0278670000843704
470,0.6065040999092162
471,0.7987026000628248
472,0.32671430008485913
473,0.357187099987641
474,3.975690899998881
475,1.29678309999872
476,1.5094548999331892
477,2.710250800009817
478,0.5297605000669137
479,2.4267005000729114
480,0.8066625000210479
481,2.555733799934387
482,0.9157916998956352
483,1.179293500026688
484,0.1649750000797212
485,0.061314300051890314
486,0.046718599973246455
