run,runtime_seconds
1,0.06022959994152188
2,0.00018470000941306353
3,0.00016120006330311298
4,0.0261119999922812
5,0.06241659994702786
6,0.048785699997097254
7,0.036017199978232384
8,0.011765799950808287
9,0.0709166000597179
10,0.03320620011072606
11,0.057989199995063245
12,0.04439080005977303
13,0.032029900001361966
14,0.039179200073704123
15,0.0325814998941496
16,0.020440399996005
17,0.051734300097450614
18,0.05928599997423589
19,0.0496037999400869
20,0.03746570006478578
21,0.02464940003119409
22,0.05810140003450215
23,0.021203800104558468
24,0.02916100004222244
25,0.044217499904334545
26,0.03115799999795854
27,0.09234919992741197
28,0.023587699979543686
29,0.04159569996409118
30,0.015900300000794232
31,0.042266800068318844
32,0.027470300090499222
33,0.04361960000824183
34,0.045413400046527386
35,0.018234599963761866
36,0.005738200037740171
37,0.025946800014935434
38,0.018636399996466935
39,0.0510208000196144
40,0.05744810006581247
41,0.030516300001181662
42,0.0560148999793455
43,0.044990999973379076
44,0.03319350001402199
45,0.05898890004027635
46,0.01824899995699525
47,0.028389299986883998
48,0.025001800036989152
49,0.05145909998100251
50,0.04579889995511621
51,0.03211809997446835
52,0.04716440010815859
53,0.07017770002130419
54,0.0198326000245288
55,0.024078200105577707
56,0.030488899908959866
57,0.06657309993170202
58,0.03630099992733449
59,0.016015700064599514
60,0.02276199997868389
61,0.024389900034293532
62,0.024504499975591898
63,0.05925829999614507
64,0.057554999948479235
65,0.04409860004670918
66,0.00018159998580813408
67,0.03468729997985065
68,0.03577079996466637
69,0.050729300011880696
70,0.05847579997498542
71,0.03262189996894449
72,0.04212350002489984
73,0.06154490006156266
74,0.06985520001035184
75,0.04523970000445843
76,0.054417000035755336
77,0.06928080006036907
78,0.02927509997971356
79,0.059195299982093275
80,0.04159759997855872
81,0.0715349999954924
82,0.045735000050626695
83,0.03147509996779263
84,0.02403610001783818
85,0.03745599999092519
86,0.052269200095906854
87,0.037965400028042495
88,0.0068026999942958355
89,0.05873689998406917
90,0.02462610008660704
91,0.05724890006240457
92,0.03692470001988113
93,0.035671900026500225
94,0.02666590001899749
95,0.03429999994114041
96,0.035445099929347634
97,0.04597420000936836
98,0.0355942000169307
99,0.039852699963375926
100,0.08934509998653084
101,0.06302789994515479
102,0.02803339995443821
103,0.011552000069059432
104,0.04070699994917959
105,0.02944829990155995
106,0.05482570000458509
107,0.03697850008029491
108,0.0482021999778226
109,0.05853559996467084
110,0.019865800044499338
111,0.058039600029587746
112,0.025195499998517334
113,0.061490199994295835
114,0.03947730001527816
115,0.05946400004904717
116,0.05642259994056076
117,0.05211719998624176
118,0.022564499988220632
119,0.052522099926136434
120,0.029130699927918613
121,0.00019500008784234524
122,0.023843699949793518
123,0.05652500002179295
124,0.00018670002464205027
125,0.0674983001081273
126,0.03799430001527071
127,0.061581999994814396
128,0.048855199944227934
129,0.031038500019349158
130,0.052040499984286726
131,0.02800359996035695
132,0.0282138999318704
133,0.03829749999567866
134,0.030816499958746135
135,0.03489350003656
136,0.025423399987630546
137,0.011242599925026298
138,0.008417399949394166
139,0.06072549999225885
140,0.032889299909584224
141,0.026221100008115172
142,0.04599760007113218
143,0.053008300019428134
144,0.033107199938967824
145,0.018736900063231587
146,0.05292099993675947
147,0.011731699923984706
148,0.04539079999085516
149,0.06615150009747595
150,0.056495499913580716
151,0.011265199980698526
152,0.032935200026258826
153,0.033124799956567585
154,0.04675540002062917
155,0.053261599969118834
156,0.0250645000487566
157,0.057380500016734004
158,0.025370299932546914
159,0.05476179998368025
160,0.02153200004249811
161,0.03250939992722124
162,0.012273199972696602
163,0.03876510006375611
164,0.031997499987483025
165,0.030509700067341328
166,0.015853599994443357
167,0.0473106000572443
168,0.04891430004499853
169,0.03431649995036423
170,0.027426399989053607
171,0.03290480002760887
172,0.0330170999513939
173,0.031902499962598085
174,0.021329700015485287
175,0.060633799992501736
176,0.09657159994821995
177,0.03396899998188019
178,0.05078209994826466
179,0.03016980004031211
180,0.017060200101695955
181,0.027693200041539967
182,0.02489390003029257
183,0.023056100006215274
184,0.043214599951170385
185,0.02747339999768883
186,0.02841300005093217
187,0.03524839994497597
188,0.048253399902023375
189,0.05418650002684444
190,0.031342400005087256
191,0.0565869000274688
192,0.05975409992970526
193,0.036782000097446144
194,0.021429499960504472
195,0.0785846000071615
196,0.06839309993665665
197,0.04885299992747605
198,0.058506499975919724
199,0.052554800058715045
200,0.03746859997045249
201,0.020961600006558
202,0.05929169990122318
203,0.0042209000093862414
204,0.034789100056514144
205,0.06959319999441504
206,0.02411930006928742
207,0.03733930003363639
208,0.0424923999235034
209,0.05979299999307841
210,0.053549100062809885
211,0.054324000026099384
212,0.00805270008277148
213,0.04510270000901073
214,0.07326189999002963
215,0.02032460004556924
216,0.036137199960649014
217,0.03038030001334846
218,0.05347559996880591
219,0.07188980001956224
220,0.047662600059993565
221,0.0498102999990806
222,0.04545549990143627
223,0.034392999950796366
224,0.059792199986986816
225,0.05478440003935248
226,0.00016880000475794077
227,0.041333300061523914
228,0.06556310004089028
229,0.03607129992451519
230,0.036316299927420914
231,0.024413499981164932
232,0.03244300000369549
233,0.06094410002697259
234,0.039940600050613284
235,0.05984360002912581
236,0.04301120003219694
237,0.03308570000808686
238,0.07608050003182143
239,0.038058300036937
240,0.08834110002499074
241,0.025001700036227703
242,0.04386749991681427
243,0.0691025999840349
244,0.04322579992003739
245,0.05655390000902116
246,0.028481999994255602
247,0.03166959993541241
248,0.01126749999821186
249,0.04626490001101047
250,0.0336561999283731
251,0.01761490001808852
252,0.010907199932262301
