run,runtime_seconds
1,0.5726693999022245
2,0.3821388999931514
3,0.4780482000205666
4,0.3708527999697253
5,0.49040919996332377
6,0.45118380000349134
7,0.47432959999423474
8,0.3194565000012517
9,0.17366149998269975
10,0.3806506999535486
11,0.5935356999980286
12,0.3789998000720516
13,0.471465100068599
14,0.21937700000125915
15,0.46814999997150153
16,0.4847138000186533
17,0.17827889998443425
18,0.5490186000242829
19,0.6871688000392169
20,0.18265159998554736
21,0.5689672000007704
22,0.7327427000273019
23,0.3025506000267342
24,0.2497613999294117
25,0.3061951999552548
26,0.244484500028193
27,0.42309050005860627
28,0.4334570999490097
29,0.470653000054881
30,0.17980260006152093
31,0.3155964999459684
32,0.26702729996759444
33,0.3778377999551594
34,0.5616956999292597
35,0.49227499996777624
36,0.5095134999137372
37,0.6081126999342814
38,0.49141190003138036
39,0.6065513999201357
40,0.0636056000366807
41,0.3377923999214545
42,0.39348969992715865
43,0.11993680009618402
44,0.3578644999070093
45,0.5402652999619022
46,0.244707899983041
47,0.22280099999625236
48,0.24320839997380972
49,0.24376420001499355
50,0.0977323999395594
51,0.244142199982889
52,0.3005443000001833
53,0.7471673999680206
54,0.6583009000169113
55,0.28607480006758124
56,0.42306440009269863
57,0.20701030001509935
58,0.5541155999526381
59,0.17176619998645037
60,0.49339279998093843
61,0.11616189999040216
62,0.5915271999547258
63,0.28526889998465776
64,0.5625821000430733
65,0.5178539999760687
66,0.5122944000177085
67,0.3253109999932349
68,0.6043687999481335
69,0.4110155999660492
70,0.5228331999387592
71,0.35148900002241135
72,0.27206899994052947
73,0.21594529994763434
74,0.5370201000478119
75,0.5532855000346899
76,0.22399770002812147
77,0.38418650010135025
78,0.107899000053294
79,0.5020443999674171
80,0.48275109997484833
81,0.44484629994258285
82,0.3969504999695346
83,0.2242598000448197
84,0.73885700001847
85,0.5639757999451831
86,0.3108336000004783
87,0.502574999933131
88,0.4733703000238165
89,0.5004385999636725
90,0.32731650001369417
91,0.29030580003745854
92,0.523558699991554
93,0.4926545999478549
94,0.17364240007009357
95,0.601893899962306
96,0.5753136000130326
97,0.6938319999026135
98,0.2869921999517828
99,0.4505306000355631
100,0.13305249996483326
101,0.24302990001160651
102,0.5517776999622583
103,0.47080460004508495
104,0.5642749998951331
105,0.30312419997062534
106,0.3770004999823868
107,0.3659224999137223
108,0.23025840008631349
109,0.6330388999776915
110,0.42182899999897927
111,0.19152230001054704
112,0.5473646998871118
113,0.5787726000417024
114,0.2612114999210462
115,0.4389127000467852
116,0.4067927000578493
117,0.05463390005752444
118,0.25951829995028675
119,0.42228109994903207
120,0.5275928000919521
121,0.3499915999127552
122,0.4096838999539614
123,0.5499977000290528
124,0.17755829996895045
125,0.2577665999997407
126,0.4553368999622762
127,0.5335609000176191
128,0.49553040007594973
129,0.32427240000106394
130,0.34306280000600964
131,0.5791613000910729
132,0.2720158000010997
133,0.5475704000564292
134,0.7553113999310881
135,0.2942763000028208
136,0.2687098999740556
137,0.31832700001541525
138,0.4447844000533223
139,0.4365657999878749
140,0.5961844999110326
141,0.5712598999962211
142,0.6671067998977378
143,0.46220399998128414
144,0.15517050004564226
145,0.46046720002777874
146,0.5407342000398785
147,0.5196453999960795
