run,runtime_seconds
117,0.18582590005826205
118,0.2385072000324726
119,0.21017219999339432
120,0.28908030001912266
121,0.39795640006195754
122,0.5340498998994008
123,0.4319520000135526
124,0.28249250003136694
125,0.1726079999934882
126,0.3958838999969885
127,0.4514909000135958
128,0.3500841000350192
129,0.43167359998915344
130,0.32210410002153367
131,0.13275260000955313
132,0.32543289999011904
133,0.22796379995997995
134,0.369040000019595
135,0.08721839997451752
136,0.09511610004119575
137,0.34640280005987734
138,0.1956149999750778
139,0.36443079996388406
140,0.46549090009648353
141,0.16069790010806173
142,0.6002384999301285
143,0.14028709998819977
144,0.0984245000872761
145,0.29074959992431104
146,0.4197388000320643
147,0.3169080999214202
148,0.39906900003552437
149,0.4402097000274807
150,0.10782719997223467
151,0.13305629999376833
152,0.19041939999442548
153,0.19306429999414831
154,0.49008309992495924
155,0.287233000039123
156,0.3145539000397548
157,0.3601488000713289
158,0.1059071000199765
159,0.26549359993077815
160,0.046684900065883994
161,0.43790540006011724
162,0.23738029995001853
163,0.15100229997187853
164,0.17401299998164177
165,0.483672900008969
166,0.17149390000849962
167,0.09761349996551871
168,0.024568699998781085
169,0.18359690008219332
170,0.0842198000755161
171,0.40981780004221946
172,0.3589818999171257
173,0.26065740000922233
174,0.3140724999830127
175,0.4444184999447316
176,0.21954820002429187
177,0.24630839994642884
178,0.28922869998496026
179,0.34016269992571324
180,0.6714473000029102
181,0.4919105999870226
182,0.29865660006180406
183,0.146639300044626
184,0.38573610002640635
185,0.38949779991526157
186,0.2807180000236258
187,0.16617730003781617
188,0.3849617999512702
189,0.39035449991934
190,0.27448020002339035
191,0.1806042999960482
192,0.20119930000510067
193,0.2586959999753162
194,0.4080188999651
195,0.21951159997843206
196,0.19546670001000166
197,0.49919269990641624
198,0.22424100001808256
199,0.3439256000565365
200,0.24670419993344694
201,0.4117578000295907
202,0.491767100058496
203,0.310656699934043
204,0.2898152000270784
205,0.23835530003998429
206,0.3323537999531254
207,0.17775439994875342
208,0.3873156000627205
209,0.15682849998120219
210,0.36213580006733537
211,0.28848750004544854
212,0.4516807000618428
213,0.25387310003861785
214,0.4123775999760255
215,0.5199479999719188
216,0.4821812999434769
217,0.3905629999935627
218,0.200317999930121
219,0.3090602000011131
220,0.10772979992907494
221,0.4021231000078842
222,0.31523780000861734
223,0.31369969993829727
224,0.5665564999217167
225,0.000837799976579845
226,0.04344819998368621
227,0.2421838000882417
228,0.3591415999690071
229,0.2237127999542281
230,0.32841909991111606
231,0.4014463000930846
232,0.13406309997662902
233,0.46079879999160767
234,0.12734809995163232
235,0.37368189997505397
236,0.23560509993694723
237,0.2588836000068113
238,0.357547500054352
239,0.18814860004931688
240,0.12555930006783456
241,0.1650390001013875
242,0.4549016999080777
243,0.2975054000271484
244,0.34902880003210157
245,0.2592774999793619
246,0.17102850007358938
247,0.32748499989975244
248,0.2620388000505045
249,0.37184969999361783
250,0.29997260007075965
251,0.22869219991844147
252,0.44798300007823855
253,0.25636140001006424
254,0.41378820000682026
255,0.44048990006558597
256,0.3793054000707343
257,0.19609360001049936
258,0.03582260000985116
259,0.3153451000107452
260,0.32876099995337427
261,0.17082640004809946
262,0.09721609996631742
263,0.4097798999864608
264,0.27380960003938526
265,0.25599269999656826
266,0.18032380007207394
267,0.43127089994959533
268,0.2521164999343455
269,0.396156599977985
270,0.05695989995729178
271,0.18940700008533895
272,0.28205829998478293
273,0.38070259999949485
274,0.3178817000007257
275,0.06806640001013875
276,0.3260241000680253
277,0.05733480001799762
278,0.3768921000882983
279,0.31446150003466755
280,0.24964390008244663
281,0.25292240001726896
282,0.3375474000349641
283,0.25225259992294014
284,0.41811790002975613
285,0.3574308999814093
286,0.07742500002495944
287,0.1395135000348091
288,0.1684241999173537
289,0.3742050000000745
290,0.35080339992418885
291,0.32088709995150566
292,0.14708160003647208
293,0.32521889999043196
294,0.09950540005229414
295,0.3391027000034228
296,0.2867447999306023
297,0.45530279993545264
298,0.21707940008491278
299,0.24177720001898706
300,0.4384952000109479
301,0.41027110000140965
302,0.4176737000234425
303,0.5109464999986812
304,0.3368577000219375
305,0.14634159998968244
306,0.25043100002221763
307,0.28412239998579025
308,0.34618470002897084
309,0.34950000001117587
310,0.3470493999775499
311,0.42612279998138547
312,0.07446060003712773
313,0.23969489999581128
314,0.4732248999644071
315,0.32362619997002184
316,0.1219835999654606
317,0.26709069998469204
318,0.38948599994182587
319,0.2527035999810323
320,0.34251820005010813
321,0.2646361000370234
322,0.08399780001491308
323,0.3826386999571696
324,0.30461849994026124
325,0.0006431000074371696
326,0.24458659999072552
327,0.3121100999414921
328,0.32007859996519983
329,0.15725069993641227
330,0.28487570001743734
331,0.3230162999825552
332,0.05906969995703548
333,0.3620020999806002
