run,runtime_seconds
1,0.02530259999912232
2,0.03562229999806732
3,0.03497659997083247
4,0.0268629000056535
5,0.026925600017420948
6,0.045762699912302196
7,0.026055200025439262
8,0.0186107000336051
9,0.022040799958631396
10,0.031669999938458204
11,0.09473789995536208
12,0.03804569994099438
13,0.019834700040519238
14,0.025308100041002035
15,0.030533200013451278
16,0.025200100033544004
17,0.02191139990463853
18,0.026977399946190417
19,0.02727329998742789
20,0.03482529998291284
21,0.0239666000707075
22,0.02005080005619675
23,0.02371139999013394
24,0.01843409996945411
25,0.026739099994301796
26,0.02830899995751679
27,0.021999099990352988
28,0.029903899994678795
29,0.028144899988546968
30,0.017651000060141087
31,0.04991790000349283
32,0.03048409998882562
33,0.04127179994247854
34,0.02300049993209541
35,0.03141149994917214
36,0.02422859997022897
37,0.02694150002207607
38,0.02471480006352067
39,0.03370079991873354
40,0.028548700036481023
41,0.02449979993980378
42,0.02201229997444898
43,0.022371400031261146
44,0.024484400055371225
45,0.030536700040102005
46,0.02361799997743219
47,0.03436920000240207
48,0.07590160006657243
49,0.027136700111441314
50,0.03458370000589639
51,0.028170200064778328
52,0.023433399968780577
53,0.04853410006035119
54,0.026331999921239913
55,0.018310299958102405
56,0.03431729995645583
57,0.02090379991568625
58,0.047785399947315454
59,0.03291660000104457
60,0.03709150000941008
61,0.023070800001733005
62,0.050290699931792915
63,0.022706200019456446
64,0.028425400028936565
65,0.020337000023573637
66,0.02589709998574108
67,0.018408600008115172
68,0.02263719995971769
69,0.06585179991088808
70,0.024219400016590953
71,0.018265899969264865
72,0.036297200014814734
73,0.02972720004618168
74,0.027507900027558208
75,0.027591500082053244
76,0.01885789993684739
77,0.01808299997355789
78,0.02074519998859614
79,0.016686600050888956
80,0.02082690002862364
81,0.02336360001936555
82,0.019184399978257716
83,0.02225799998268485
84,0.02717829996254295
85,0.03932179999537766
86,0.028450399986468256
87,0.030558999977074564
88,0.0416508000344038
89,0.06216109998058528
90,0.016141599975526333
91,0.020039399969391525
92,0.03051369998138398
93,0.0288287999574095
94,0.0269757000496611
95,0.030601900070905685
96,0.021425599930807948
97,0.046698000049218535
98,0.02275460003875196
99,0.025700900005176663
100,0.023792099906131625
101,0.030769300065003335
102,0.04364379995968193
103,0.02236479998100549
104,0.025666999979875982
105,0.03143109998200089
106,0.02064909995533526
107,0.02406409999821335
108,0.025006200070492923
109,0.03115830000024289
110,0.023378700017929077
111,0.023291500052437186
112,0.02747630001977086
113,0.018815199960954487
114,0.035172499949112535
115,0.02100019995123148
116,0.022215700009837747
117,0.04912260000128299
118,0.025337300030514598
119,0.022137499996460974
120,0.03056989994365722
121,0.019817399908788502
122,0.03242740000132471
123,0.01888480002526194
124,0.028214799938723445
125,0.020589299965649843
126,0.019983000005595386
127,0.0260067000053823
128,0.02979400008916855
129,0.028564400039613247
130,0.05650220008101314
131,0.058634799905121326
132,0.026376000023446977
133,0.025145399966277182
134,0.030428800033405423
135,0.02558699995279312
136,0.05752749997191131
137,0.02658000006340444
138,0.02500499994494021
139,0.04990039998665452
140,0.03480290004517883
141,0.02955079998355359
142,0.05187089997343719
143,0.024182299966923892
144,0.019545999937690794
145,0.026784899993799627
146,0.01753189996816218
147,0.025310800061561167
148,0.017845000023953617
149,0.032992000109516084
150,0.017538300016894937
151,0.02708220004569739
152,0.03397480002604425
153,0.027600600034929812
154,0.019266199902631342
155,0.025827900040894747
156,0.0226166999200359
157,0.04746559995692223
158,0.02966500003822148
159,0.022916999994777143
160,0.021029400057159364
161,0.03028840001206845
162,0.02659769996535033
163,0.026866900036111474
164,0.020869200001470745
165,0.021236200002022088
166,0.026040999917313457
167,0.024951700004749
168,0.019562299945391715
169,0.037649599951691926
170,0.06493479991331697
171,0.025193599984049797
172,0.02415599999949336
173,0.022493100026622415
174,0.01716140005737543
175,0.022545000072568655
176,0.0440445999847725
177,0.02465679997112602
178,0.02153080003336072
179,0.017813800019212067
180,0.030595800024457276
181,0.032588499947451055
182,0.0259325000224635
183,0.02336520003154874
184,0.04383890004828572
185,0.042703700019046664
186,0.029492500005289912
187,0.024465300026349723
188,0.02849089994560927
189,0.016524899983778596
190,0.03411969996523112
191,0.07043490000069141
192,0.04031290009152144
193,0.020301299984566867
194,0.026251700008288026
195,0.03131029999349266
196,0.027780900010839105
197,0.02978310000617057
198,0.03110779996495694
199,0.055935900076292455
200,0.019382799975574017
201,0.020344900083728135
202,0.028300600009970367
203,0.026162499911151826
204,0.04715759993996471
205,0.023039799998514354
206,0.03545650001615286
207,0.017258800100535154
208,0.023172699962742627
209,0.05924930004402995
210,0.018701200024224818
211,0.021421400015242398
212,0.021642600069753826
213,0.020352600025944412
214,0.025121200014837086
215,0.026037100004032254
216,0.02538889995776117
217,0.03181640000548214
218,0.029481399920769036
219,0.029903499991632998
220,0.03191609994973987
221,0.01684279995970428
222,0.025844000047072768
223,0.04476199997588992
224,0.02301809994969517
225,0.021804200019687414
226,0.019173900014720857
227,0.04857039998751134
228,0.029574699932709336
229,0.025164099992252886
230,0.01834270008839667
231,0.02288910001516342
232,0.022174700046889484
233,0.024512100033462048
234,0.06669570005033165
235,0.027334799990057945
236,0.017057100078091025
237,0.02334429998882115
238,0.020041199983097613
239,0.02979100006632507
240,0.022269399953074753
241,0.05969989998266101
242,0.029544500051997602
243,0.03418089996557683
244,0.02297240006737411
245,0.026162500027567148
246,0.026389599894173443
247,0.022311300039291382
248,0.025659100036136806
249,0.06702279997989535
250,0.029493300011381507
251,0.022665300057269633
252,0.023244200041517615
253,0.02252639993093908
254,0.044702600105665624
