run,runtime_seconds
1,0.023110599955543876
2,0.1049604999134317
3,0.02440330001991242
4,0.08890590001828969
5,0.038196400040760636
6,0.10824860003776848
7,0.03028559999074787
8,0.02542279998306185
9,0.03387879999354482
10,0.029448100016452372
11,0.031828599981963634
12,0.041473799967207015
13,0.04197229992132634
14,0.11849780008196831
15,0.06881579989567399
16,0.06605230004061013
17,0.028596699936315417
18,0.03684610000345856
19,0.026294299983419478
20,0.03212869993876666
21,0.025901899905875325
22,0.024831099901348352
23,0.1277787999715656
24,0.038543300004675984
25,0.06129539990797639
26,0.038934299955144525
27,0.06712439993862063
28,0.020526299951598048
29,0.02321809995919466
30,0.037034800043329597
31,0.038357999990694225
32,0.04927239997778088
33,0.03840590000618249
34,0.02664980001281947
35,0.02113690006081015
36,0.028219699976034462
37,0.02369970001745969
38,0.03213249996770173
39,0.05721179989632219
40,0.037824700004421175
41,0.034774100058712065
42,0.018796500051394105
43,0.025620699976570904
44,0.023876399965956807
45,0.023322999943047762
46,0.03602469991892576
47,0.028759900014847517
48,0.0225768000818789
49,0.03641920001246035
50,0.043648799997754395
51,0.06827950000297278
52,0.08661650004796684
53,0.019398899981752038
54,0.05878840002696961
55,0.06836659996770322
56,0.07503089995589107
57,0.06707059999462217
58,0.03148860007058829
59,0.030264999950304627
60,0.01731109991669655
61,0.024244900094345212
62,0.029430000111460686
63,0.04323619999922812
64,0.021636799909174442
65,0.020588899962604046
66,0.0194982000393793
67,0.026702499948441982
68,0.024974599946290255
69,0.034901399980299175
70,0.028288800036534667
71,0.05675109999720007
72,0.04310570005327463
73,0.034000799991190434
74,0.0390076000476256
75,0.02449100010562688
76,0.03483740007504821
77,0.034835100057534873
78,0.026986500015482306
79,0.019120899960398674
80,0.03710640000645071
81,0.03589659999124706
82,0.03558529994916171
83,0.016522099962458014
84,0.025588299962691963
85,0.07282490003854036
86,0.11460239998996258
87,0.018775700009427965
88,0.037823199992999434
89,0.04034549999050796
90,0.029874500003643334
91,0.028074399917386472
92,0.03396140004042536
93,0.04011470009572804
94,0.03241200000047684
95,0.03259840002283454
96,0.11134869989473373
97,0.07664379989728332
98,0.04537409998010844
99,0.16823030007071793
100,0.027535200002603233
101,0.0334840000141412
102,0.029101999942213297
103,0.030495400074869394
104,0.022675300016999245
105,0.0704185999929905
106,0.047778100008144975
107,0.0208640000782907
108,0.04628549993503839
109,0.025637099985033274
110,0.03836960007902235
111,0.09849580004811287
112,0.19382880011107773
113,0.04613439994864166
114,0.1825402999529615
115,0.0470343999331817
116,0.030234399950131774
117,0.029425099957734346
118,0.035725199966691434
119,0.06847559998277575
120,0.09319469996262342
121,0.12254539993591607
122,0.02569110004696995
123,0.08649479993619025
124,0.03496600000653416
125,0.11541610001586378
126,0.026355400099419057
127,0.039362300070934
128,0.038319600047543645
129,0.03203410003334284
130,0.03419849998317659
131,0.03479970002081245
132,0.02122870006132871
133,0.0349982000188902
134,0.021289600059390068
135,0.02433410007506609
136,0.054817099939100444
137,0.031997700105421245
138,0.028872399940155447
139,0.0794842999894172
140,0.0223438999382779
141,0.026966400095261633
142,0.05221029999665916
143,0.025953899952583015
144,0.10407920007128268
145,0.06746080005541444
146,0.03968789998907596
147,0.03871889994479716
148,0.029373200028203428
149,0.024591100052930415
150,0.07353799999691546
151,0.08377949998248369
152,0.03201129997614771
153,0.06297599989920855
154,0.04912979993969202
155,0.023611500044353306
156,0.03054459998384118
157,0.02088490000460297
158,0.03277099994011223
159,0.0384126000571996
160,0.04602559993509203
161,0.04524809995200485
162,0.02676970011088997
163,0.14021739992313087
164,0.09514860005583614
165,0.063703199964948
166,0.1297400000039488
167,0.022387199918739498
168,0.05423499993048608
169,0.09691199997905642
170,0.037040599971078336
171,0.02298130001872778
172,0.05147349997423589
173,0.09792179998476058
174,0.10745169990696013
175,0.041612999979406595
176,0.022425899980589747
177,0.028219199972227216
178,0.15820649999659508
179,0.03672860004007816
180,0.12652429996524006
181,0.019424300058744848
182,0.061913799960166216
183,0.02530300000216812
184,0.03647109994199127
185,0.04789250006433576
186,0.06807189993560314
187,0.03040389996021986
188,0.08867590001318604
189,0.019869399955496192
190,0.030148099991492927
191,0.07309489999897778
192,0.04524110001511872
193,0.028850900009274483
194,0.04041970008984208
195,0.021239799913018942
196,0.022789600072428584
197,0.047532299999147654
198,0.03291080007329583
199,0.06340850004926324
200,0.04731459997128695
201,0.03206789994146675
202,0.03901219996623695
203,0.052799199940636754
204,0.03806649998296052
205,0.03783559997100383
206,0.06666010001208633
207,0.02808239997830242
208,0.0443913999479264
209,0.12479010003153235
210,0.03927930002100766
211,0.0712266000919044
212,0.03382659994531423
213,0.047964700032025576
214,0.02913450007326901
215,0.029360500047914684
216,0.03293640003539622
217,0.025690600043162704
218,0.0868493999587372
219,0.0712937000207603
220,0.07764029991813004
221,0.10467760008759797
222,0.1899173998972401
223,0.028511699987575412
224,0.03400839993264526
225,0.058230899972841144
226,0.034353199996985495
227,0.0360385999083519
228,0.031197700067423284
229,0.038106199936009943
230,0.0359172000316903
231,0.02501690003555268
232,0.03180120000615716
233,0.037267800071276724
234,0.10385289997793734
235,0.05524650006555021
236,0.028687200043350458
237,0.033966599963605404
238,0.06752490007784218
239,0.04985920002218336
240,0.06814939994364977
241,0.09459699993021786
242,0.03397280001081526
243,0.028918199939653277
244,0.10826499992981553
245,0.047136400011368096
246,0.030201900051906705
247,0.05251860001590103
248,0.04666160000488162
249,0.02252360002603382
250,0.047280500060878694
251,0.03284859994892031
252,0.031407399917952716
253,0.054258699994534254
254,0.03241360001266003
255,0.019386500003747642
256,0.016215199953876436
257,0.038778599933721125
258,0.09452149993740022
259,0.03284770005848259
260,0.07319299993105233
261,0.04036009998526424
262,0.1005119999172166
263,0.031375400023534894
264,0.026352199958637357
265,0.03100720001384616
266,0.032271599979139864
267,0.044342400040477514
268,0.027862099930644035
269,0.043354099965654314
270,0.12142530002165586
271,0.032813499914482236
272,0.22147250000853091
273,0.037375399959273636
274,0.09467489994131029
275,0.03377600002568215
276,0.04088650003541261
277,0.04993320000357926
278,0.031006400007754564
279,0.0440643000183627
280,0.043527300003916025
281,0.037981599918566644
282,0.03189910005312413
283,0.03528000006917864
284,0.04511260008439422
285,0.04820269998162985
286,0.03235210001002997
287,0.08963790000416338
288,0.0249515000032261
289,0.07732559996657073
290,0.0804950000019744
291,0.03426650003530085
292,0.03765189996920526
293,0.16044080001302063
294,0.02767630002927035
295,0.02391930005978793
296,0.02417489991057664
297,0.06694900000002235
298,0.04248930001631379
299,0.1512616000836715
300,0.02564680005889386
301,0.02354590001050383
302,0.03608750004786998
303,0.04840390000026673
304,0.0547497000079602
305,0.04185220005456358
306,0.033280499977990985
307,0.04956090007908642
308,0.07186280004680157
309,0.02262259996496141
310,0.029174999915994704
311,0.05031489999964833
312,0.04332690010778606
313,0.03903280000668019
314,0.04199920000974089
315,0.025848799967207015
316,0.06008470000233501
317,0.030399300041608512
318,0.10240219999104738
319,0.15454440005123615
320,0.03846860001794994
321,0.04380089999176562
322,0.06115590000990778
323,0.035957999993115664
324,0.05847360007464886
325,0.04899970011319965
326,0.17378900002222508
327,0.025140700046904385
328,0.031422900035977364
329,0.08799060003366321
330,0.047752900049090385
331,0.10472800000570714
332,0.027699099970050156
333,0.0340604999801144
334,0.023820699891075492
335,0.03989380004350096
336,0.06896730000153184
337,0.04607969999779016
338,0.07491309999022633
339,0.02604779996909201
340,0.03732810006476939
341,0.04232520004734397
342,0.03729030000977218
343,0.019574600039049983
344,0.030817200080491602
345,0.03332689998205751
346,0.03277289995457977
347,0.033106899936683476
348,0.03500620007980615
349,0.025109299924224615
350,0.03396160004194826
351,0.03711279993876815
352,0.040285499999299645
353,0.08306430000811815
354,0.08758600009605289
355,0.0285330000333488
356,0.03348250000271946
357,0.035611000028438866
358,0.0545590000692755
359,0.02784260001499206
360,0.05141210008878261
361,0.040836800006218255
362,0.035375699982978404
363,0.08238410006742924
364,0.046695100027136505
365,0.04423799994401634
366,0.05272259993944317
367,0.05604609998408705
368,0.06114630005322397
369,0.03936119994614273
370,0.04399209993425757
371,0.056978799984790385
372,0.031662599998526275
373,0.09191660000942647
374,0.03677620005328208
375,0.01886529999319464
376,0.0362209000159055
377,0.031016199965961277
378,0.025946700014173985
379,0.02659919997677207
380,0.04134470003191382
381,0.05640759994275868
382,0.021257500047795475
383,0.06823850004002452
384,0.032278699916787446
385,0.0368785000173375
386,0.022404300048947334
387,0.05078149994369596
388,0.046937600011006
389,0.0456644999794662
390,0.028059900039806962
391,0.105427399976179
392,0.14995819993782789
393,0.03647839999757707
394,0.027824799995869398
395,0.04918950004503131
396,0.04477199993561953
397,0.06361529999412596
398,0.028949499945156276
399,0.024758300045505166
400,0.07166340004187077
401,0.03316320001613349
402,0.037607100093737245
403,0.01619230001233518
404,0.04622290004044771
405,0.04323670000303537
406,0.05724350002128631
407,0.02015260001644492
408,0.032895099953748286
409,0.024890500004403293
410,0.03614780004136264
411,0.06174399994779378
412,0.03341569995973259
413,0.02999069995712489
414,0.03660860005766153
415,0.01921489997766912
416,0.05333749996498227
417,0.048481900012120605
418,0.059413300012238324
419,0.03112229995895177
420,0.03136069991160184
421,0.0280776999425143
422,0.026591400033794343
423,0.03392689989414066
424,0.03783129993826151
425,0.07620330003555864
426,0.03648340003564954
427,0.06227709993254393
428,0.07714949990622699
429,0.04809920000843704
430,0.024949899991042912
431,0.10420820000581443
432,0.0450339000672102
433,0.044851799961179495
434,0.03101899998728186
435,0.03453760000411421
436,0.022925599943846464
437,0.023217699956148863
438,0.05065420002210885
439,0.029399999999441206
440,0.12987409997731447
441,0.053925200016237795
442,0.19141900003887713
443,0.04280219995416701
444,0.042875400045886636
445,0.07398580003064126
446,0.11989410000387579
447,0.03904940001666546
448,0.06674799998290837
449,0.13077950000297278
450,0.02897440001834184
451,0.02900860004592687
452,0.031040600035339594
453,0.028464899980463088
454,0.046586800017394125
455,0.038672300055623055
456,0.04961460002232343
457,0.028474700055085123
458,0.1322805000236258
459,0.13917409989517182
460,0.03626540000550449
461,0.15429890004452318
462,0.09803450002800673
463,0.07738289993721992
464,0.02154400001745671
465,0.03108129999600351
466,0.03530680004041642
467,0.031086399918422103
468,0.14351059996988624
469,0.05815729999449104
470,0.05503240006510168
471,0.027512900065630674
472,0.04071740002837032
473,0.02567050000652671
474,0.03345200000330806
475,0.058548100059852004
476,0.05531750002410263
477,0.0609164999332279
478,0.14870549994520843
479,0.037273499998264015
480,0.05606970004737377
481,0.14744829991832376
482,0.03674519993364811
483,0.029994199983775616
484,0.027302399976179004
485,0.04149400000460446
486,0.15105539991054684
487,0.02140650001820177
488,0.09115260001271963
489,0.03498019999824464
490,0.03029000002425164
491,0.03658419998828322
492,0.022282300051301718
493,0.022630600025877357
494,0.03683690004982054
495,0.038039500010199845
496,0.03666220000013709
497,0.024327300023287535
498,0.03327519993763417
499,0.027208900079131126
500,0.15370360005181283
